109,96.3760978,90.21287557,83.95106967,77.55467511,75.17012628,69.12241728,63.23525896,62.05683167,56.34031928,53.12054497,0,0.779378956,2.0861947,3.099265182,3.873678975,4.778821778,6.193833464,7.142126144,8.212589327,9,1.464633763,0.622396855,2
110,95.63311704,91.73265128,87.64885721,83.80908167,83.31980272,78.48678957,79.07769981,74.09943327,73.24465557,70.57092485,0,0.942948067,1.968377034,2.940484644,4.069054376,5.222180464,5.948240479,7.224778146,7.752740425,9,1.45088588,-0.008162164,1
111,94.47488557,87.00773494,84.86465626,76.85423001,71.49398374,67.80238396,62.31738169,59.67767497,55.50647787,51.12371869,0,0.900655763,1.96543389,2.880259728,4.028892708,4.930230587,5.836165407,6.879084944,7.853616793,9,-0.139326769,-0.927329506,2
112,103.5869243,96.22058783,93.7655181,86.98403086,81.80127282,78.16165878,73.08047681,71.49847252,70.37229844,67.49210289,0,1.121804162,1.927639496,2.936287118,4.08459887,4.855070636,6.189162351,7.236248388,7.84242807,9,1.416332718,0.855743935,2
113,89.53717623,83.88528797,79.19547556,71.11434449,64.33956531,60.36962867,51.8736215,47.82305048,45.3331424,39.62023845,0,0.942148855,1.785031743,2.934075956,3.926072452,4.848630059,5.981700667,7.039722065,7.868985709,9,-0.062105878,0.603983835,2
114,101.7167047,99.3548414,97.48184282,93.17185033,89.46144662,86.80264844,83.91564401,82.47627498,80.56773607,78.69195229,0,1.217331796,1.913979522,2.827196762,3.908566806,4.852256393,6.010465687,6.973345577,8.180908063,9,1.228654372,1.279880224,1
115,99.15935092,95.12268642,90.25484396,83.93100305,81.55173432,79.11943246,75.92935988,76.30216302,75.19248515,72.74443129,0,0.96137037,1.842238662,2.902857158,3.914326429,4.893214023,6.099182029,7.111267463,8.020903705,9,-0.74866165,-0.599910744,1
116,95.05413306,88.02595874,82.07813312,73.89994017,68.17480393,61.16969804,57.55215727,54.1136703,49.31298879,48.48969087,0,0.963183984,2.136463189,3.227411106,4.049440556,5.063912032,5.864648346,7.071193869,7.884604998,9,-0.672409246,-0.801803539,2
117,95.99961074,91.0252918,86.82097753,78.4841351,75.23495107,75.10417325,72.23541569,69.39147785,65.69102991,63.53949929,0,0.930981434,1.959962801,2.947385236,3.860198875,4.811080064,6.100336586,6.98167759,8.07740631,9,0.742232453,0.250167385,1
118,97.40529359,91.47742399,82.85276713,80.34093113,72.87936968,67.05726057,62.58337166,58.43021151,54.32048547,53.06504614,0,0.93345432,2.103928499,2.8751402,4.138062848,4.87303975,5.980009427,7.204820632,8.136873109,9,0.040357082,0.865887701,2
119,95.20601903,93.19182081,85.74148288,85.42110564,81.54964674,79.68310711,81.8680012,79.92776965,77.11510726,74.59637074,0,0.826713489,1.969148184,2.978955621,4.083598967,4.965829946,5.959368289,6.883121438,7.948407382,9,0.004128278,0.182671961,1
120,91.72394245,84.71970516,81.8420077,77.44874101,72.71821462,68.21189095,63.5268254,61.36646547,59.08999825,56.54337437,0,1.209738016,1.843968871,2.952764987,4.124312633,5.072374919,6.085990993,7.072403836,8.115132555,9,1.404077553,1.115254062,2
121,105.9684244,101.4184242,98.52346436,94.45223532,90.3028336,87.05742906,80.8122478,79.1210606,78.20196963,70.21117239,0,0.836027247,2.157491323,2.848203087,4.029918819,5.207695007,6.035203753,6.994158112,7.996622064,9,0.666372809,1.790913315,1
122,103.3628345,95.96900951,92.84867672,83.66120573,77.39359053,72.63021678,66.94641362,65.82110017,65.45027067,61.19647339,0,0.857589487,1.792361024,2.978831176,4.030808843,4.908484974,6.160296752,6.91648513,7.938541846,9,1.272082521,1.626643993,2
123,101.7039201,94.1878305,91.13150512,86.67910055,85.06688461,80.69669795,79.60383828,76.02872845,75.47563085,71.30526925,0,1.207581042,2.141991801,2.985513376,4.090159774,5.063664359,5.816413251,7.098892744,8.191077236,9,-0.249926064,0.078055756,1
124,108.8906657,103.8228594,99.41113136,95.66055431,91.66880894,86.60419011,82.74060623,79.80333107,79.60523482,78.23444542,0,0.798574686,1.7622614,2.886471693,4.00020833,4.918655706,5.752011107,6.777708815,7.761578777,9,0.384819827,0.154290856,2
125,99.52273377,93.38874911,95.08264411,92.15933255,90.95610925,88.96418903,86.2365352,84.18063215,82.87192158,80.83521219,0,1.196665679,1.823810517,2.762154637,3.908670337,5.01880106,5.808032113,6.981048855,7.864107083,9,-1.591863372,-2.609056775,1
126,102.9992028,98.05382367,94.32300291,89.51455039,85.0075906,80.93698395,74.98167146,76.02818708,74.67518699,73.52264316,0,1.118241301,2.089204131,2.91878779,4.107235342,5.132615386,6.24831326,7.152684172,8.170496464,9,1.329857854,0.437795662,2
127,97.27499747,93.50886539,90.17714004,84.61225664,83.03122965,82.93351991,82.97547057,80.01648578,80.78022836,77.9490289,0,1.237246955,1.844770098,3.046719903,4.151896118,4.864824221,6.230405851,6.856929462,7.883423397,9,-1.162696543,0.076082091,1
128,99.47603992,91.61152692,88.95860568,82.29782201,76.8772679,72.90253403,69.55573176,65.50592787,63.40391882,60.85866678,0,1.091821681,2.110588851,3.114949742,4.000449962,5.177345092,6.133225642,7.228251607,7.895093437,9,-0.585936933,1.716634566,2
129,93.6069798,91.75181614,84.46912079,79.10362687,73.32239928,70.28192669,69.63991631,65.06968332,63.02139812,61.23988194,0,0.939001428,1.791359358,3.151773626,4.005790882,4.933767781,5.755748569,7.096344436,7.972434798,9,-0.047515762,-1.329861165,1
130,99.31920495,94.41791005,88.10514275,85.28346631,80.39867881,74.31058384,69.52641447,64.83740561,64.53937062,60.47750379,0,1.219545536,2.181037985,2.87438398,4.128543302,5.01566469,5.873998064,7.225812241,7.78403678,9,-0.045760146,-0.942815879,2
131,108.1098692,98.84805941,96.6760281,90.46304475,87.69662009,79.72003187,75.45817743,73.90268428,71.61076158,67.36872034,0,1.245504133,1.882969727,3.069562511,3.766877912,5.156373402,6.191388416,6.894045866,7.974153012,9,0.350733886,0.507707125,2
132,94.1764139,89.45712956,82.5807928,78.40634667,73.51815329,68.61419757,64.96061727,61.22055429,59.74490493,56.60189449,0,1.006871489,2.132149388,3.126446952,3.789195097,5.073095562,6.021045622,7.174707634,8.114840122,9,0.556565523,1.216056971,2
133,109.7199048,103.5821971,99.87441866,96.50601256,93.28565014,89.05055673,83.26792314,84.15423831,81.09811702,81.98578366,0,1.169233567,2.032788835,3.073090641,4.081838874,5.200375734,5.829042556,6.794664043,7.951172933,9,0.596804096,0.890938436,2
134,104.0972978,98.46956082,91.27278864,84.55594225,81.04903623,74.16541591,71.45106586,66.11606636,62.94636939,59.92640066,0,0.950073421,2.132383005,3.20472592,3.798632255,4.882434817,5.809403715,7.116118526,8.027059271,9,1.501516907,1.88951986,2
135,95.07789392,91.10589696,83.70007767,79.56006701,74.4165012,69.16536799,67.44115283,61.82383992,55.87751421,52.36045058,0,0.980239328,1.916526585,2.758758118,3.987220717,5.011236861,5.867228173,7.050412474,8.034673494,9,-0.299088077,-0.004448141,1
136,108.4967224,104.9014504,99.33056575,94.75692228,91.25352647,88.46333831,84.42067628,81.72897359,78.81741358,76.7834805,0,0.779489441,1.951912578,2.963087773,4.028768067,4.899900438,6.015248248,6.990769979,7.978526589,9,-0.23226186,-0.945730016,2
137,108.1066148,104.8672552,98.14501135,95.80666388,91.52530813,87.44239739,86.20145315,82.90513455,80.7412007,78.44398616,0,1.14934143,1.768500148,2.890498404,4.081054964,5.204243495,5.932691924,7.228949214,7.907347676,9,-0.600785994,0.451049956,2
138,108.2590059,105.604234,100.6163017,95.23811998,92.16889012,90.02401926,87.96661517,86.35917941,83.72616877,81.04050246,0,0.754748469,2.034654575,2.779732623,3.906182154,4.907328678,5.925214223,6.75258233,7.830345253,9,-0.107088213,0.359451036,1
139,98.5101968,90.280221,88.53128184,80.45310824,76.70550088,69.82650931,65.28046516,63.67666167,59.75669359,57.54017182,0,1.2159652,1.761612813,3.093515947,4.171029448,5.08209544,6.019330663,7.085017571,8.164590382,9,0.33575914,1.112020256,2
140,106.953504,101.8838214,93.07464297,88.43511667,79.66625655,74.21773605,69.04450945,68.52970231,66.56867774,65.94978571,0,0.963642862,2.183301405,2.856127685,4.173118726,5.17008569,6.045689423,6.771982073,8.174563384,9,0.39395016,-2.182741344,2
141,87.46649413,82.93494625,75.80594956,69.40645668,64.60590039,63.79287518,60.55505405,59.39745411,53.72192446,53.23363163,0,0.899617152,2.048869193,2.814839366,4.214234185,5.216510979,5.756835046,7.124579786,8.132590018,9,-2.349949297,-0.528940427,1
142,102.7694894,96.4407133,90.03285956,87.74878974,78.81267329,77.26782398,71.82986601,67.83326143,59.19670522,57.78467625,0,1.172564237,1.901718963,2.750340809,4.230523665,4.756179327,5.963760928,6.909725693,8.230285001,9,0.838461866,1.572076185,2
143,96.81533882,91.46152381,86.68490707,82.80626275,77.18530783,72.92380926,69.64939494,65.21264317,62.80351028,61.59171791,0,0.863701427,2.010166163,3.083547364,3.987844278,4.751208609,6.153684161,6.931861623,8.068355208,9,0.34742727,0.432518474,2
144,85.64018948,82.08920079,77.21084161,66.87357507,65.92774414,60.92577331,57.49184278,54.96134141,50.91915429,46.9863141,0,0.882188003,1.762005346,3.11725675,3.977986699,5.106886335,5.96679317,6.785931726,8.155186302,9,0.783369926,-1.071139433,1
145,102.541433,98.34967393,96.90783219,92.12434159,91.94691403,89.30833214,88.4130682,84.81485226,82.98636169,79.51148362,0,0.978482161,1.807303875,3.115350297,3.873322227,4.781313389,6.056842047,7.044659898,8.212913297,9,-1.057875042,-1.756863391,1
146,104.7567223,101.6553156,98.05059913,94.49171908,88.71854652,85.65670539,86.098772,84.65036359,81.56639802,80.89390054,0,0.902973419,1.858945852,3.129300319,4.097316176,5.140509789,6.154955161,6.824224578,7.844510497,9,0.144256949,-0.857989101,1
147,97.29965392,87.45868172,81.92700148,75.48244648,68.37640229,62.98028995,58.80845939,54.17702509,51.15007092,45.01366675,0,1.238714203,2.002400661,3.093320963,4.171237684,4.791259389,5.791207652,7.023128976,7.996465678,9,1.350151085,0.760231959,2
148,104.7225757,99.36378489,93.3285915,85.65863125,78.02420856,71.80262826,67.69509444,64.99235797,62.41892632,60.00585201,0,0.857239263,1.98649595,2.97469403,4.027529182,4.980219376,6.194928123,6.757461235,7.985213643,9,0.266519997,1.720255758,2
149,100.8409736,94.63443096,88.42823445,84.95446636,75.97776564,72.80086616,69.5130198,66.61067907,61.84340393,60.55172053,0,1.005391854,2.072570358,2.979815105,4.131884259,5.17435514,5.858308141,6.911617256,8.131029537,9,1.900638048,2.121229188,2
150,103.2355425,98.53931338,94.65234806,92.77922194,89.06321789,84.40863174,84.20229876,80.79539303,79.74871143,75.56311349,0,1.064710308,2.000291185,3.106165708,4.133082191,5.00621763,5.886991517,6.814685253,8.006342152,9,0.123304321,-0.594620184,1
151,92.46809841,84.85457471,77.12988037,68.15181482,59.97009844,54.28541481,50.24839576,42.05857793,41.02146035,32.06007445,0,1.044649758,2.0122784,3.190449767,4.01580794,5.179377858,5.877065207,7.196601595,7.88408577,9,-0.341148509,-1.768246165,2
152,103.8088138,96.84928737,91.93449795,84.03272814,82.0621703,76.62935623,74.57453476,69.50540825,66.32000124,63.32521792,0,0.97097436,2.022225475,3.192653615,4.04297554,5.004082782,5.885776135,6.980789807,7.811667745,9,-0.055004177,-2.201572575,1
153,100.9513297,94.84470664,91.7103419,84.95369762,78.01243649,77.00743538,73.14640667,68.98081004,63.91390472,61.16889033,0,1.078857083,2.093212357,3.046871671,4.186664905,5.016768597,6.055845547,7.24062833,8.189420345,9,0.583103624,-0.804124771,1
154,93.20805513,89.71700246,82.75064564,76.72487063,72.51272417,69.51486036,64.26616901,58.61501084,55.96076543,51.36770551,0,1.184282758,2.211005144,3.204672615,4.109047855,5.074858602,5.815330868,6.995281346,7.817169935,9,0.259053074,0.751017143,2
155,99.11585093,92.01918336,84.75831366,77.3212424,71.76887047,62.98529365,57.43888076,56.03578001,51.42358647,47.94567309,0,1.099141262,1.89282083,2.931816781,4.030412896,4.978954613,5.977966294,6.933390283,7.952118489,9,0.37693262,0.508654779,2
156,103.8750169,97.92495415,91.839306,88.47488428,81.57743287,78.79050799,75.07697255,72.61539899,69.70007736,65.80271957,0,1.030944215,2.176647376,2.813316117,4.133452084,4.79514093,5.774620271,7.087695664,8.166923828,9,0.426448093,-0.8416226,2
157,98.22333336,95.65531895,91.54407027,86.01467412,83.46943274,79.49269798,76.96405324,72.10111996,69.66581239,62.86632082,0,1.074421653,2.022926569,2.966811888,3.754487076,5.154115123,5.761969879,6.763003048,8.003061415,9,-0.677832649,-1.810432866,2
158,99.92300684,95.04890537,89.27675236,84.29811697,77.48562213,70.91418409,66.52524404,64.1904716,57.64467841,56.62186428,0,1.03686051,1.943199957,3.130624071,4.099932609,5.059466957,5.918475805,6.842634166,8.196576398,9,0.518022661,0.017929111,2
159,101.6375515,97.22426893,91.96048393,87.01114648,83.4752998,79.79499058,75.89845164,70.94826192,67.15356746,65.33136085,0,1.175258241,2.135336535,2.778089319,4.036234202,5.016973046,5.909449853,7.217914099,8.203049637,9,0.771477317,-0.342497945,2
160,105.6554273,102.4805908,98.63159279,95.8315611,93.6882523,91.57429292,85.21152982,80.04885486,77.90830323,71.51506445,0,1.204115262,1.990711936,2.9770179,4.118244496,4.863504765,6.214053417,6.927854843,7.942150932,9,0.099941114,-0.083252379,2
161,101.1661022,92.54713589,90.40025823,87.21311886,80.98704416,80.77857859,77.00512862,74.36537479,71.71266947,66.95843096,0,1.092730406,1.945584374,3.097713322,4.179384991,5.012525604,5.96673346,7.043082695,8.026565092,9,-0.00387463,0.844540269,1
162,99.23903343,95.65158256,89.75111503,85.20408046,79.21021446,79.29370518,76.31096411,75.92780283,75.25334601,73.99093407,0,1.180657568,1.965605558,3.124327718,4.163699693,4.783937437,5.775073618,6.937287418,7.824482181,9,-2.255688577,0.697977972,1
163,103.7518433,99.83645629,93.53421394,87.54369608,86.08005042,78.34970731,75.84319155,73.83000767,71.34602448,69.53977509,0,1.223128055,2.035454709,3.108417945,4.072079654,5.040284047,6.223715142,6.825971676,8.112015591,9,-2.001659565,-0.817368682,2
164,101.6556932,100.9167712,94.97656432,88.03501737,88.1030738,84.8881974,83.5957662,81.72501508,77.24591601,75.36928568,0,0.800971365,2.018748703,3.191140096,3.819969488,4.985087742,5.93755084,6.878879323,7.842626849,9,-0.441704338,-0.591445298,1
165,101.8732654,98.95734961,92.75193588,91.88087235,87.96117249,84.0675151,79.72140343,77.0687695,74.84023218,73.39018314,0,1.0678942,2.22691391,3.169969839,4.127363901,5.076868485,5.947474761,6.946926923,8.142035856,9,0.650365668,2.515707847,2
166,98.16063089,90.52542226,87.02089122,81.02206174,77.94084419,71.20223927,68.03097859,64.58467237,60.55834785,57.95865786,0,1.093598415,1.938413677,3.133574054,4.048250954,5.014620508,6.14314313,6.975031785,8.055846701,9,-0.740074963,1.029040022,2
167,104.0058779,96.72965047,88.45387738,82.32882501,77.04883212,70.88318934,68.38753284,60.68225525,55.84683689,51.08669507,0,0.827930785,2.243424646,3.034945298,3.751799036,4.785859932,5.77006308,6.88641025,8.079694869,9,1.308380466,-0.129879412,2
168,98.93665722,94.22153339,90.53261477,84.1087799,78.4977107,74.52446979,69.45369173,65.71924324,63.39771987,58.73858647,0,1.195502826,1.828942567,3.236262993,3.766443158,5.026391628,6.179428188,6.879933465,7.98727256,9,0.261537829,-0.232373939,2
169,97.36374512,91.48048926,85.84346182,76.31391002,76.81859068,74.16574449,68.96682595,65.87967141,62.5236282,60.20047009,0,1.02952071,1.956291333,3.226101649,4.131708852,4.800496105,6.115339956,7.200398134,8.219366992,9,-0.88720292,-0.453428914,1
170,93.38504428,84.08579207,76.79411419,67.93927663,61.58362649,49.66055384,45.74598314,44.27970847,41.09223117,39.4821124,0,1.06148497,1.793504309,2.946579564,3.836263536,5.176808192,6.116664003,7.231618239,8.196664379,9,1.84541832,0.033959651,2
171,97.08903824,95.1875579,90.67138221,86.17997361,84.05292092,81.03786326,79.90184776,77.06333712,74.19748761,69.80066113,0,0.829878287,2.121322127,3.047482513,3.988358727,4.750032928,5.845486128,6.770673921,7.84807591,9,-0.033811848,0.439341046,1
172,100.6461099,97.18538591,90.10751559,84.95245149,80.77884643,75.04510957,72.60161979,67.7868568,67.11788188,64.81456027,0,0.790648701,2.114077907,3.009988384,3.911396921,5.195378283,5.850761055,7.176137979,8.201085463,9,-0.36262828,-0.115252728,2
173,94.92261411,92.02553998,89.79698885,84.71854075,83.41671234,78.98930381,77.40227739,76.56576157,72.4479204,70.6201579,0,1.024153662,1.830986689,3.246874262,4.011931079,5.196065429,5.79698341,6.951594039,8.216404291,9,-0.568889896,-2.365484258,1
174,95.73459346,92.24226164,86.1210046,79.97548407,77.14834066,77.78228326,76.03848052,72.91995082,71.6156901,69.90190941,0,0.77704513,1.900165615,2.993194665,4.047154825,4.753462076,5.809256145,7.2104201,7.82165873,9,-0.803923481,-2.24202906,1
175,95.11558261,88.64598848,83.1280439,78.6376152,72.5531817,69.26177688,67.32652812,61.93147984,59.73512942,57.37428166,0,0.980730513,2.007576455,3.166359775,4.215047339,5.074128793,5.777527328,7.241378122,7.91104612,9,0.03400667,-0.898618045,1
176,104.7289327,101.2655103,93.52647693,87.1734186,80.73814022,75.0088541,70.02843464,72.27404152,66.88754575,61.41683377,0,0.815412015,1.796265809,3.063177895,4.205641852,4.89501852,6.183291629,6.989696527,7.825976103,9,0.531401637,0.838408594,2
177,104.8535562,102.2449059,97.71670546,94.60641895,91.24208207,85.64257221,82.39188824,81.34794062,77.68514976,72.57707984,0,0.967618045,1.956355617,2.933361606,4.004538263,5.158980309,6.193795661,6.877316772,7.787961325,9,0.569031543,-0.061661693,2
178,96.84910157,90.48393765,89.30452766,83.04863065,78.0137487,76.40398427,73.37764068,69.61844123,67.77848076,64.12420329,0,1.18265844,1.768463195,2.954712273,3.95854804,4.915096765,5.811370291,7.007842796,8.139544227,9,0.818411003,0.99617686,1
179,100.0088871,99.09367861,90.76767762,87.20973237,80.73292457,76.71859971,75.36220252,71.42526316,70.29982064,68.21312056,0,0.82931719,2.247870233,2.841208209,4.123821629,5.153131563,5.806425484,7.243412839,8.247291756,9,-0.211783005,0.610182886,2
180,105.6139532,97.83662781,97.18793244,90.25181643,86.14522261,82.91883387,79.03292722,76.79477651,74.81686756,74.20346001,0,1.093002759,1.98105038,2.873408156,3.804378132,4.987638872,6.238417242,7.00850818,8.050238013,9,0.973619055,2.254763397,2
181,88.19464835,82.8366299,76.97176041,70.00885604,66.33526463,64.10497417,57.77987296,54.97953866,48.89784468,44.00438555,0,1.148014042,1.954870443,3.135095049,4.061000671,4.971057061,5.897396171,6.854207414,8.014111385,9,0.726885005,2.10583922,1
182,98.50643858,94.85770775,88.70799598,83.38175719,79.41775144,78.0568695,73.35536561,69.88967677,68.21890151,67.257435,0,1.136201032,2.11620612,3.114031581,3.894522023,5.15611945,5.835169653,7.216774889,7.761971083,9,-0.505828325,0.912938547,1
183,104.232553,102.4776118,93.28031899,90.9280028,87.69945097,80.62469526,78.80606343,76.24135654,74.23065075,71.29146836,0,0.833396892,2.072170858,3.05700727,3.845843583,5.138642965,5.974753288,7.239511522,7.888958718,9,0.004299812,-0.393852196,2
184,95.08870729,90.32734379,88.15408142,84.75702319,80.73444057,79.64430485,74.81724196,72.39205045,66.19794918,66.99037625,0,1.096543247,2.035791257,3.118742049,4.170881284,4.895548395,6.080448748,7.123274457,8.236349943,9,1.263180411,0.514041922,1
185,99.28417594,94.78752868,91.21062459,88.29437466,83.06188686,80.5892926,78.40973475,74.67122248,69.74368094,67.03162217,0,0.771251405,2.18349255,2.752639871,4.218910282,4.994030845,6.086825119,6.896279756,7.895462646,9,-0.15211344,0.738476869,1
186,107.183578,102.1484041,101.4295296,94.98895929,93.37029782,90.82970274,88.0317897,88.35129095,87.05025423,85.76660533,0,0.874315904,2.013439313,2.934225335,4.086150368,4.99481584,5.871594132,6.890588757,8.107690978,9,0.286882077,-0.588323624,2
187,100.8724141,92.31404162,91.51150816,82.5831905,81.74067222,77.68151618,74.04288107,70.61896926,69.46019808,69.4772473,0,1.18098453,1.758218592,3.141441484,3.759973339,4.833011365,6.18530407,7.063031379,7.82632067,9,0.984335775,1.05553434,2
188,102.3123749,95.67984335,87.93352289,81.67864155,80.90677232,73.88521748,72.51769805,66.99531167,65.71183454,62.83663426,0,1.067787116,2.199807876,3.135111666,3.799816161,5.231094752,5.880111953,7.244892947,8.024556516,9,0.306269754,-0.193357632,1
189,97.88005799,92.70695198,85.44692537,80.38493321,77.52874358,71.6190594,71.03562212,68.86056878,62.91688784,58.93155183,0,1.044829455,2.162918766,3.134218819,4.184054895,5.165248888,5.946804487,6.830480418,8.053149407,9,-0.181833968,-0.897037822,1
190,101.1499315,96.23600215,92.53339538,89.97414851,86.3894724,84.12978183,80.84736989,78.23986873,73.892115,73.12800419,0,1.231663387,1.930772697,2.864120278,4.198808157,4.902340646,5.907991001,6.851827922,8.118263693,9,0.566765371,-0.481811104,1
191,91.25106372,85.34777981,81.29376471,75.58120627,70.68525076,66.15406816,64.19919146,58.27799851,55.33491438,49.04362341,0,1.203716145,2.099275268,3.226194634,3.909487971,5.029906852,5.972905326,6.985087465,8.048480186,9,-0.506890729,-0.016545864,1
192,97.18218168,94.40364783,87.72810144,81.941529,75.64702137,74.03955383,70.30168537,69.08984841,65.82044029,62.63186455,0,0.800268692,2.152450743,2.850483534,3.845774738,5.160392762,5.905751012,6.914968772,7.851596077,9,1.162447231,0.798287479,1
193,107.8600584,103.2931154,101.9007042,101.3345622,97.10806358,94.18414617,93.23334009,92.40908752,87.83380483,86.22941386,0,1.164975618,2.094535145,2.925235997,3.839728152,5.079359667,5.997144098,6.874705234,7.983952228,9,1.225238694,1.160354903,2
194,111.7334836,106.446802,102.6479806,98.64020659,93.4519395,87.94563928,86.83670882,83.71713724,80.85102449,79.45031449,0,1.15947354,1.925740112,3.134661143,4.093843451,5.075868714,5.828306949,6.924113402,8.044138102,9,-0.51146563,0.601335285,2
195,97.87118719,94.49020016,86.25831623,81.14247145,76.83125359,74.07071339,73.96007959,72.12971273,69.56529002,66.15978728,0,0.752546425,2.100794271,3.049126785,4.122404401,5.217683448,6.132192563,6.919537252,7.752281227,9,-1.496430903,-1.842633912,1
196,87.18205991,84.63812362,81.06918997,73.53614684,70.11200902,66.20344099,63.17736597,58.44899272,54.22158565,51.96691341,0,0.863199499,1.897989597,2.983722932,3.992462141,5.10505025,6.055960938,6.983078819,8.076229151,9,0.442758709,0.33114523,1
197,88.80917373,84.02600876,80.97720599,76.13102244,71.50185251,67.06533032,65.35134632,63.46878523,57.30891121,54.63959117,0,1.227929436,1.951411871,3.237455763,4.117575277,5.082304627,6.216497599,7.105214503,8.131593195,9,1.008724402,0.941372276,1
198,105.103042,99.21340548,95.27486349,91.58058718,86.25014787,83.47107265,81.19839934,78.61828151,76.47899433,73.540246,0,0.911524849,2.204255395,2.754751995,4.208862307,4.775758207,6.17239973,7.136631253,8.083852279,9,0.564896317,-0.234919309,1
199,101.7587027,94.63411434,90.4062599,87.69232781,82.58352256,77.42245066,72.64674782,67.25616782,60.68671891,56.32594043,0,1.090594904,2.007443659,2.826036908,3.843617508,4.820879337,5.874886233,6.995326733,7.874229004,9,0.328513219,0.061921285,1
200,100.9595267,92.1347642,90.42993255,85.41966035,79.67240825,77.80641415,77.25555482,74.38416777,72.49641884,71.28396156,0,1.241661874,1.900521665,2.861809405,3.866959701,5.174914402,5.752159293,6.84704412,8.050675103,9,0.553221469,-0.773341041,1
201,98.31662558,93.50965485,86.78919913,79.41167982,76.6685505,74.8213834,71.33447122,67.14253313,66.47298243,64.92679022,0,0.831646424,2.189123235,3.218666644,4.236700314,5.084528921,5.759041366,7.116727347,8.078142372,9,0.503144053,-0.209352826,1
202,100.1314139,93.51993277,91.07875489,84.72628734,76.77653769,77.72984333,77.3831344,76.36978735,74.32640556,73.8803712,0,0.889337125,1.98674589,2.873063611,4.153043527,5.143477689,5.836897825,6.761584916,7.906818988,9,-0.704455914,0.855862883,1
203,98.36122712,96.49807334,93.54112183,86.76497424,87.25434827,81.07685079,76.6514037,74.76200648,73.2660003,71.99585027,0,1.210174574,1.909015445,3.207501582,3.872194578,5.16070944,6.158186093,6.900042386,7.805907961,9,1.223092884,1.000873894,2
204,97.81629164,96.73059956,88.61571157,85.14026011,77.80644524,77.70906322,72.45568696,69.74019826,64.761395,63.10058143,0,0.84644285,2.167678249,3.012640103,4.232954727,4.983390149,6.0331582,7.149473954,7.807473869,9,-1.254517567,-1.793477936,1
205,107.6152763,103.7512389,99.60130523,97.64512891,93.1504479,88.43185151,86.42303496,83.80852375,80.32473813,76.06250842,0,1.163120431,1.94314041,2.827958657,3.852266028,5.067209496,6.011910589,6.823558785,7.786237994,9,0.529559985,1.015879296,1
206,93.64659088,90.02638427,82.54384998,79.47461335,73.58050191,68.41990448,64.13139842,61.36392583,58.03574142,57.48505988,0,1.01651262,2.227635134,3.117387436,3.92352652,4.824262463,6.203975489,7.125027255,7.953486869,9,0.509489934,0.220740491,2
207,94.87142575,90.40045523,82.95513477,79.50750192,74.34097565,72.65108204,68.88862055,66.47322059,64.43498905,62.04006904,0,1.129932389,2.16685995,2.898585778,4.218222015,5.068953235,6.240553454,7.084904408,7.872824761,9,0.514817551,-0.361571587,1
208,103.8062454,97.26635577,91.88371131,87.47787201,83.81820864,79.84879895,78.18710923,72.61343794,74.57024297,70.99082982,0,1.236494148,2.025840675,3.005619137,4.082902061,5.059586736,5.97007583,7.241319613,8.173679988,9,-1.50398738,-1.659825143,1
209,112.6228188,106.2619017,103.1392391,98.30714141,94.65756726,95.5726538,97.45343273,98.44700543,96.63496608,100.3828767,0,1.029370399,1.8104247,3.240372615,4.020391319,5.107996039,6.11191986,7.109153277,8.154974812,9,0.512626376,-0.361243946,1
210,96.7673744,93.32636642,84.95337816,83.58002761,76.79076511,70.82617962,66.23959628,60.04209278,55.38447527,54.85961253,0,1.107761695,2.186606696,2.916786717,3.855767169,4.919510785,6.130557271,6.966146147,8.142047656,9,0.428147116,-0.149633569,2
211,102.0797989,98.06130094,90.48812456,83.79976431,83.24200515,75.60307777,70.81865205,66.37849078,64.74742689,61.26881998,0,0.79712133,2.049631542,3.10858629,3.968329471,4.765773194,5.912175904,7.067219077,7.784998257,9,-1.063648583,-2.368369556,2
212,97.16008021,93.0020404,88.29560793,81.76343747,74.73694577,69.42323778,64.96364087,58.98511802,58.22750732,54.01981599,0,0.969748258,1.875650287,2.995596774,4.193835377,4.771301936,5.823110068,7.177597918,8.171374298,9,0.773586781,0.195045278,2
213,104.550649,103.5778095,97.04561237,96.06428323,91.86179922,91.01506281,90.402092,88.97055198,88.56629267,87.01561427,0,0.861347662,1.930532706,3.222858147,3.925587069,4.787335622,6.211385569,7.107581524,8.180762847,9,1.918006818,1.395252565,1
214,94.3869749,92.77733067,88.88767196,85.79629861,84.61319754,82.3317537,79.87224837,78.85080266,76.20585622,76.03194224,0,0.976631704,2.174813396,3.129644705,3.907822453,5.033717259,6.186521133,6.814792692,8.077833249,9,0.183899394,1.46599403,1
215,97.91697575,93.53586612,84.52565382,80.31370157,76.93721162,73.35574721,68.49291424,64.99535732,60.91011648,57.07030826,0,0.775266624,2.21335628,2.848486195,3.839900765,4.787506466,6.177681469,7.132008478,7.769230373,9,0.65668936,1.681799205,1
216,105.6522226,99.37846589,94.63051512,89.41582845,85.51131424,81.87282256,81.29821014,79.27561148,76.26719709,73.87708918,0,1.221243971,2.226342128,2.989783519,4.076489625,5.133418147,6.168361627,6.908214781,8.042255159,9,-1.324213619,-0.838191531,1
